tcpuid_1891,csd_name_1891,cd_name_1891,pr_1891,tcpuid_1901,csd_name_1901,cd_name_1901,pr_1901,relationship,iou,frac_from,frac_to,name_similarity
ON117009,"Orillia, Town—Ville","Simcoe, East—Est",ON,ON113009,"Orillia, Town—Ville","Simcoe, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON117011,"Penetanguishene, Town—Ville","Simcoe, East—Est",ON,ON113011,"Penetanguishene, Town—Ville","Simcoe, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118004,Flos,"Simcoe, North—Nord",ON,ON114004,Flos,"Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118005,Nottawasaga,"Simcoe, North—Nord",ON,ON114005,Nottawasaga,"Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON117010,Oro,"Simcoe, East—Est",ON,ON113010,Oro,"Simcoe, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118007,Sunnidale,"Simcoe, North—Nord",ON,ON114007,Sunnidale,"Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118008,Vespra,"Simcoe, North—Nord",ON,ON114008,Vespra,"Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118002,"Collingwood, Town—Ville","Simcoe, North—Nord",ON,ON114002,"Collingwood, Town—Ville","Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON118006,"Stayner, Village","Simcoe, North—Nord",ON,ON114006,"Stayner, Town—Ville","Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,86.0
ON054001,Adjala,Cardwell,ON,ON051001,Adjala,Cardwell,ON,SAME_AS,1.0,1.0,1.0,100.0
ON119003,Essa,"Simcoe, South—Sud",ON,ON115004,Essa,"Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON119004,Innisfil,"Simcoe, South—Sud",ON,ON115005,Innisfil,"Simcoe, South—Sud",ON,SAME_AS,0.9928,0.9928,1.0,100.0
ON119004,Innisfil,"Simcoe, South—Sud",ON,ON115001,Allandale (part of Barrie Town),"Simcoe, South—Sud",ON,CONTAINS,0.0072,0.0072,1.0,40.77
ON119006,Tecumseth,"Simcoe, South—Sud",ON,ON115007,Tecumseth,"Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON119007,Tossorontio,"Simcoe, South—Sud",ON,ON115008,Tossorontio,"Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON119001,"Alliston, Village","Simcoe, South—Sud",ON,ON115002,"Alliston, Town—Ville","Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,86.76
ON118001,"Barrie, Town—Ville","Simcoe, North—Nord",ON,ON114001,"Barrie (part), Town—Ville","Simcoe, North—Nord",ON,SAME_AS,1.0,1.0,1.0,88.6
ON119002,"Beeton, Village","Simcoe, South—Sud",ON,ON115003,"Beeton, Village","Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132002,"Bradford, Village","York, North—Nord",ON,ON130002,"Bradford, Village","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON119008,"Tottenham, Village","Simcoe, South—Sud",ON,ON115009,"Tottenham, Village","Simcoe, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON056001,Cornwall,Cornwall & Stormont,ON,ON053002,Cornwall,Cornwall & Stormont,ON,SAME_AS,0.9868,0.9997,0.987,100.0
ON056005,Finch,Cornwall & Stormont,ON,ON053003,Finch,Cornwall & Stormont,ON,SAME_AS,1.0,1.0,1.0,100.0
ON056006,Osnabruck,Cornwall & Stormont,ON,ON053004,Osmabruck,Cornwall & Stormont,ON,SAME_AS,1.0,1.0,1.0,92.22
ON056007,Roxborough,Cornwall & Stormont,ON,ON053005,Roxborough,Cornwall & Stormont,ON,SAME_AS,1.0,1.0,1.0,100.0
ON046034,Neebing N,Algoma,ON,ON044058,Neebing,Algoma,ON,WITHIN,0.6475,1.0,0.6475,91.25
ON046035,Nipigon & Pays Plat,Algoma,ON,ON044067,Rossport,Algoma,ON,CONTAINS,0.0025,0.0025,1.0,50.74
ON046035,Nipigon & Pays Plat,Algoma,ON,ON044059,Nipigon,Algoma,ON,CONTAINS,0.175,0.175,1.0,67.69
ON046026,"Biscotasing, Chapleau, Missanabi, White River, Peninsula & Schreiber",Algoma,ON,ON092006,Biskotasing,Nipissing,ON,CONTAINS,0.1673,0.1673,1.0,21.72
ON046026,"Biscotasing, Chapleau, Missanabi, White River, Peninsula & Schreiber",Algoma,ON,ON044038,Chapleau ,Algoma,ON,CONTAINS,0.1689,0.1694,0.9829,44.74
ON046026,"Biscotasing, Chapleau, Missanabi, White River, Peninsula & Schreiber",Algoma,ON,ON044078,White River,Algoma,ON,CONTAINS,0.1814,0.1814,1.0,49.49
ON046026,"Biscotasing, Chapleau, Missanabi, White River, Peninsula & Schreiber",Algoma,ON,ON044070,Schreiber,Algoma,ON,CONTAINS,0.4248,0.4248,1.0,46.36
ON121001,Anson & Hindon,"Victoria, North—Nord",ON,ON119001,Anson & Hindon,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121002,Bexley,"Victoria, North—Nord",ON,ON119002,Bexley,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121003,Carden,"Victoria, North—Nord",ON,ON119003,Carden,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON110005,Cardiff,"Peterborough, East—Est",ON,ON106006,Cardiff,"Peterborough, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121004,Dalton,"Victoria, North—Nord",ON,ON119004,Dalton,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121005,Eldon,"Victoria, North—Nord",ON,ON119006,Eldon,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122002,Emily,"Victoria, South—Sud",ON,ON120002,Emily,"Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121006,Fenelon,"Victoria, North—Nord",ON,ON119007,Fenelon,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON110009,Glamorgan,"Peterborough, East—Est",ON,ON106011,Glamorgan,"Peterborough, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON110010,"Harcourt, Dudley, Dysart, Guilford, Harburn, Bruton, Clyde, Eyre, Havelock, Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,ON106014,"Harcourt, Dudley & Dysart","Peterborough, East—Est",ON,CONTAINS,0.2266,0.2266,1.0,54.71
ON110010,"Harcourt, Dudley, Dysart, Guilford, Harburn, Bruton, Clyde, Eyre, Havelock, Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,ON106012,"Guilford, Harburn & Bruton","Peterborough, East—Est",ON,CONTAINS,0.2395,0.2395,1.0,54.53
ON110010,"Harcourt, Dudley, Dysart, Guilford, Harburn, Bruton, Clyde, Eyre, Havelock, Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,ON106008,"Clyde, Eyre & Havelock","Peterborough, East—Est",ON,CONTAINS,0.2748,0.2748,1.0,51.05
ON110010,"Harcourt, Dudley, Dysart, Guilford, Harburn, Bruton, Clyde, Eyre, Havelock, Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,ON106017,"Livingstone, Lawrence & Nightingale","Peterborough, East—Est",ON,CONTAINS,0.2591,0.2591,1.0,63.56
ON121009,"Laxton, Digby & Longford","Victoria, North—Nord",ON,ON119010,Laxton,"Victoria, North—Nord",ON,CONTAINS,0.2371,0.2371,1.0,58.0
ON121009,"Laxton, Digby & Longford","Victoria, North—Nord",ON,ON119005,Digby & Longford,"Victoria, North—Nord",ON,CONTAINS,0.7629,0.7629,1.0,86.0
ON121010,Lutterworth,"Victoria, North—Nord",ON,ON119011,Lutterworth,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122004,Mariposa,"Victoria, South—Sud",ON,ON120004,Mariposa,"Victoria, South—Sud",ON,SAME_AS,0.9928,0.9928,1.0,100.0
ON122004,Mariposa,"Victoria, South—Sud",ON,ON120005,"Woodville (part), Village","Victoria, South—Sud",ON,CONTAINS,0.0072,0.0072,1.0,46.97
ON121011,Minden,"Victoria, North—Nord",ON,ON119012,Minden,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON110014,Monmouth,"Peterborough, East—Est",ON,ON106019,Monmouth,"Peterborough, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122006,Ops,"Victoria, South—Sud",ON,ON120007,Ops,"Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121013,"Stanhope, Sherburne & McClintock","Victoria, North—Nord",ON,ON119016,Stanhope,"Victoria, North—Nord",ON,CONTAINS,0.3291,0.3291,1.0,58.0
ON121013,"Stanhope, Sherburne & McClintock","Victoria, North—Nord",ON,ON119015,Sherbourne & McClintock,"Victoria, North—Nord",ON,CONTAINS,0.6709,0.6709,1.0,86.0
ON121012,Snowden,"Victoria, North—Nord",ON,ON119013,Snowdon,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,90.0
ON121014,Somerville,"Victoria, North—Nord",ON,ON119014,Somerville,"Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122007,Verulam,"Victoria, South—Sud",ON,ON120008,Verulam,"Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122003,"Lindsay, Town—Ville","Victoria, South—Sud",ON,ON120003,"Lindsay, Town—Ville","Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122001,"Bobcaygeon, Village","Victoria, South—Sud",ON,ON120001,"Bobcaygeon, Village","Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121007,"Fenelon Falls, Village","Victoria, North—Nord",ON,ON119008,"Fenelon Falls, Village","Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON122005,"Omemee, Village","Victoria, South—Sud",ON,ON120006,"Omemee, Village","Victoria, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON121015,"Woodville, Village","Victoria, North—Nord",ON,ON119017,"Woodville (part), Village","Victoria, North—Nord",ON,SAME_AS,1.0,1.0,1.0,88.6
ON123003,Waterloo,"Waterloo, North—Nord",ON,ON122007,"Waterloo, South—Sud","Waterloo, South—Sud",ON,WITHIN,0.4596,0.9853,0.4628,64.56
ON123003,Waterloo,"Waterloo, North—Nord",ON,ON121003,Waterloo,"Waterloo, North—Nord",ON,CONTAINS,0.0147,0.0147,1.0,100.0
ON123005,Wellesley,"Waterloo, North—Nord",ON,ON121005,Wellesley,"Waterloo, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123006,Woolwich,"Waterloo, North—Nord",ON,ON121006,Woolwich,"Waterloo, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123001,"Berlin, Town—Ville","Waterloo, North—Nord",ON,ON121001,"Berlin, Town—Ville","Waterloo, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123004,"Waterloo, Town—Ville","Waterloo, North—Nord",ON,ON121004,"Waterloo, Town—Ville","Waterloo, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON123002,"Elmira, Village","Waterloo, North—Nord",ON,ON121002,"Elmira, Village","Waterloo, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124007,Waterloo S,"Waterloo, South—Sud",ON,ON122007,"Waterloo, South—Sud","Waterloo, South—Sud",ON,WITHIN,0.5372,1.0,0.5372,78.28
ON124008,Wilmot,"Waterloo, South—Sud",ON,ON122008,Wilmot,"Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124003,"Galt, Town—Ville","Waterloo, South—Sud",ON,ON122003,"Galt, Town—Ville","Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124004,"Hespeler, Village","Waterloo, South—Sud",ON,ON122004,"Hespeler, Village","Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124006,"Preston, Village","Waterloo, South—Sud",ON,ON122006,"Preston, Village","Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124001,"Ayr, Village","Waterloo, South—Sud",ON,ON122001,"Ayr, Village","Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON124005,"New Hamburg, Village","Waterloo, South—Sud",ON,ON122005,"New Hamburg, Village","Waterloo, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON125001,Bertie,Welland,ON,ON123001,Bertie,Welland,ON,CONTAINS,0.0157,0.0157,1.0,100.0
ON125003,Crowland,Welland,ON,ON123004,Crowland,Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125005,Humberstone,Welland,ON,ON123006,Humberstone,Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125010,Thorold,Welland,ON,ON123011,Thorold,Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON094009,Wainfleet,Monck,ON,ON067014,Wainfleet,Haldimand & Monok,ON,SAME_AS,1.0,1.0,1.0,80.91
ON125013,Willoughby,Welland,ON,ON123014,Willoughby,Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125007,"Niagara Falls, Village",Welland,ON,ON123007,"Niagara Falls, Town—Ville",Welland,ON,SAME_AS,1.0,1.0,1.0,89.57
ON125011,"Thorold, Town—Ville",Welland,ON,ON123012,"Thorold, Town—Ville",Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125012,"Welland, Town—Ville",Welland,ON,ON123013,"Welland, Town—Ville",Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125002,"Chippawa, Village",Welland,ON,ON123003,"Chippawa, Village",Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125004,"Fort Erie, Village",Welland,ON,ON123005,"Fort Erie, Village",Welland,ON,SAME_AS,1.0,1.0,1.0,100.0
ON125008,"Port Colborne, Village",Welland,ON,ON123009,"Port Colbome, Village",Welland,ON,SAME_AS,1.0,1.0,1.0,95.12
ON127002,Arthur,"Wellington, North—Nord",ON,ON125002,Arthur,"Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126006,Maryborough,"Wellington, Centre",ON,ON124006,Maryborough,"Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127007,Minto,"Wellington, North—Nord",ON,ON125009,Minto,"Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126009,Peel,"Wellington, Centre",ON,ON124009,Peel,"Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127005,"Harriston, Town—Ville","Wellington, North—Nord",ON,ON125006,"Harriston, Town—Ville","Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127008,"Mount Forest, Town—Ville","Wellington, North—Nord",ON,ON125010,"Mount Forest, Town—Ville","Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127009,"Palmerston, Town—Ville","Wellington, North—Nord",ON,ON125011,"Palmerston, Town—Ville","Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127003,"Arthur, Village","Wellington, North—Nord",ON,ON125003,"Arthur, Village","Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON127004,"Clifford, Village","Wellington, North—Nord",ON,ON125004,"Clifford, Village","Wellington, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126001,"Drayton, Village","Wellington, Centre",ON,ON124001,"Drayton, Village","Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128001,Eramosa,"Wellington, South—Sud",ON,ON126001,Eramosa,"Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128002,Erin,"Wellington, South—Sud",ON,ON126002,Erin,"Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128004,Guelph,"Wellington, South—Sud",ON,ON126004,Guelph,"Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126007,Nichol,"Wellington, Centre",ON,ON124007,Nichol,"Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126010,Pilkington,"Wellington, Centre",ON,ON124010,Pilkington,"Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128006,Puslinch,"Wellington, South—Sud",ON,ON126006,Puslinch,"Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128005,"Guelph, City—Cité","Wellington, South—Sud",ON,ON126005,"Guelph, City—Cité","Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126002,"Elora, Village","Wellington, Centre",ON,ON124002,"Elora, Village","Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON128003,"Erin, Village","Wellington, South—Sud",ON,ON126003,"Erin, Village","Wellington, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON126003,"Fergus, Village","Wellington, Centre",ON,ON124003,"Fergus, Village","Wellington, Centre",ON,SAME_AS,1.0,1.0,1.0,100.0
ON048001,Ancaster,"Brant, North—Nord",ON,ON127001,Ancaster,"Wentworth & Brant, North—Nord",ON,SAME_AS,1.0,1.0,1.0,92.17
ON130001,Barton,"Wentworth, South—Sud",ON,ON128001,Barton,"Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON129001,Beverley,"Wentworth, North—Nord",ON,ON127002,Beverley,"Wentworth & Brant, North—Nord",ON,SAME_AS,1.0,1.0,1.0,95.2
ON130002,Binbrook,"Wentworth, South—Sud",ON,ON128002,Binbrook,"Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON130004,Glanford,"Wentworth, South—Sud",ON,ON128007,Glanford,"Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON130008,Saltfleet,"Wentworth, South—Sud",ON,ON128011,Saltfleet,"Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,100.0
ON129002,"Dundas, Town—Ville","Wentworth, North—Nord",ON,ON128004,"Dundas, Town—Ville","Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,93.41
ON129005,"Waterdown, Village","Wentworth, North—Nord",ON,ON128012,"Waterdown, Village","Wentworth, South—Sud",ON,SAME_AS,1.0,1.0,1.0,93.41
ON133001,Etobicoke,"York, West—Ouest",ON,ON131001,Etobicoke,"York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON131001,Markham,"York, East—Est",ON,ON129002,Markham,"York, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON131004,Scarborough,"York, East—Est",ON,ON129005,Scarboro,"York, East—Est",ON,SAME_AS,1.0,1.0,1.0,88.95
ON133005,Vaughan,"York, West—Ouest",ON,ON131009,Vaughan,"York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON131002,"Markham, Village","York, East—Est",ON,ON129003,"Markham, Village","York, East—Est",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133002,"Richmond Hill, Village","York, West—Ouest",ON,ON131003,"Richmond Hill, Village","York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133006,"Weston, Village","York, West—Ouest",ON,ON131010,"Weston, Village","York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133007,"Woodbridge, Village","York, West—Ouest",ON,ON131011,"Woodbridge, Village","York, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132003,Georgina & Georgina Island,"York, North—Nord",ON,ON130003,Georgina & Georgina Island,"York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132004,Gwillimbury E,"York, North—Nord",ON,ON130004,"Gwillimbury, East—Est","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,83.53
ON132005,Gwillimbury N & Snake Island,"York, North—Nord",ON,ON130005,"Gwillimbury, North—Nord & Snake Island","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,89.39
ON132008,King,"York, North—Nord",ON,ON130008,King,"York, North—Nord",ON,WITHIN,0.8776,1.0,0.8776,100.0
ON103006,Whitchurch,"Ontario, West—Ouest",ON,ON099006,Whitchurch,"Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132001,"Aurora, Town—Ville","York, North—Nord",ON,ON130001,"Aurora, Town—Ville","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON103001,"Newmarket, Town—Ville","Ontario, West—Ouest",ON,ON099001,"Newmarket, Town—Ville","Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132007,"Holland Landing, Village","York, North—Nord",ON,ON130007,"Holland Landing, Village","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON103003,"Stouffville, Village","Ontario, West—Ouest",ON,ON099003,"Stouffville, Village","Ontario, West—Ouest",ON,SAME_AS,1.0,1.0,1.0,100.0
ON132009,"Sutton, Village","York, North—Nord",ON,ON130009,"Sutton, Village","York, North—Nord",ON,SAME_AS,1.0,1.0,1.0,100.0
ON133008,York W-O,"York, West—Ouest",ON,ON131008,"Toronto Junction, Town—Ville","York, West—Ouest",ON,CONTAINS,0.0145,0.0145,1.0,45.56
ON133008,York W-O,"York, West—Ouest",ON,ON131012,York (part),"York, West—Ouest",ON,CONTAINS,0.9246,0.9313,0.9922,66.84
ON133008,York W-O,"York, West—Ouest",ON,ON131002,"North Toronto (part), Town—Ville","York, West—Ouest",ON,CONTAINS,0.0346,0.0346,1.0,44.0
ON046010,Killarney,Algoma,ON,ON044093,Picnic Island,Algoma,ON,CONTAINS,0.1747,0.1747,1.0,55.45
ON046010,Killarney,Algoma,ON,ON092033,Killarney,Nipissing,ON,CONTAINS,0.7241,0.7394,0.9723,74.0
ON046010,Killarney,Algoma,ON,ON092058,"Whitefish River, Mouth",Nipissing,ON,CONTAINS,0.0859,0.0859,1.0,17.55
ON046005,Garden River,Algoma,ON,ON044010,Garden,Algoma,ON,WITHIN,0.8015,1.0,0.8015,76.67
ON050007,Kitley,Brockville,ON,ON047007,Kitley,Brockville,ON,SAME_AS,1.0,1.0,1.0,100.0
ON046042,Rat Portage W-O,Algoma,ON,ON044065,"Rat Portage, Town—Ville",Algoma,ON,CONTAINS,0.0384,0.0384,1.0,77.89
ON046025,Beaver & Silver Mountain,Algoma,ON,ON044077,Whitefish Station,Algoma,ON,CONTAINS,0.1606,0.1606,1.0,53.9
ON046025,Beaver & Silver Mountain,Algoma,ON,ON044072,Silver Creek,Algoma,ON,CONTAINS,0.002,0.002,1.0,57.22
ON131003,"Toronto, St. Paul & St. Mathew’s, Ward—Quartier","York, East—Est",ON,ON129008,"Toronto, Ward—Quartier 3 (part)","York, East—Est",ON,CONTAINS,0.0952,0.0952,1.0,69.49
ON131003,"Toronto, St. Paul & St. Mathew’s, Ward—Quartier","York, East—Est",ON,ON129007,"Toronto, Ward—Quartier 2 (part)","York, East—Est",ON,CONTAINS,0.1484,0.1484,1.0,69.49
ON131003,"Toronto, St. Paul & St. Mathew’s, Ward—Quartier","York, East—Est",ON,ON131004,"Toronto, Ward—Quartier 3 (part)","York, West—Ouest",ON,CONTAINS,0.0297,0.0297,1.0,65.49
ON133003,"Toronto, St. Alban's, Ward—Quartier","York, West—Ouest",ON,ON118004,"Toronto, Ward—Quartier 6 (part)","Toronto, West—Ouest, City—Cité",ON,WITHIN,0.649,1.0,0.649,64.93
ON046021,Spanish River,Algoma,ON,ON092053,Spanish,Nipissing,ON,CONTAINS,0.0011,0.0011,1.0,53.0
ON046021,Spanish River,Algoma,ON,ON092057,Walford,Nipissing,ON,CONTAINS,0.0011,0.0011,1.0,18.0
ON046021,Spanish River,Algoma,ON,ON092042,"May, Salter & Township 116",Nipissing,ON,CONTAINS,0.0892,0.0892,1.0,25.54
ON046001,Algoma Mills,Nipissing,ON,ON092003,Algoma Mills,Nipissing,ON,SAME_AS,1.0,1.0,1.0,100.0
ON096012,Unorganized Territory,Nipissing,ON,ON092039,Martland,Nipissing,ON,CONTAINS,0.0013,0.0013,1.0,49.31
ON096012,Unorganized Territory,Nipissing,ON,ON092019,"Crerar & parts Badgerow, Gibbons & Bastedo",Nipissing,ON,CONTAINS,0.0013,0.0013,1.0,50.0
ON096012,Unorganized Territory,Nipissing,ON,ON092049,"Rathburn, Street & part Maclennan",Nipissing,ON,CONTAINS,0.0042,0.0042,1.0,50.74
ON096012,Unorganized Territory,Nipissing,ON,ON092043,Montreal River & Temagami Lake,Nipissing,ON,CONTAINS,0.1856,0.1856,1.0,54.71
ON096012,Unorganized Territory,Nipissing,ON,ON092009,Buck,Nipissing,ON,CONTAINS,0.0013,0.0013,1.0,35.6
ON096012,Unorganized Territory,Nipissing,ON,ON092024,"Dymond, Harley, Hudson, Kerns & part Harris",Nipissing,ON,CONTAINS,0.0052,0.0052,1.0,51.88
ON096012,Unorganized Territory,Nipissing,ON,ON092014,"Casey, Hilliard, Brethour, Ingram & part Harris",Nipissing,ON,CONTAINS,0.0068,0.0068,1.0,48.53
ON131005,York E,"York, East—Est",ON,ON129001,"East Toronto, Village","York, East—Est",ON,CONTAINS,0.0179,0.0179,1.0,50.74
ON131005,York E,"York, East—Est",ON,ON129004,"North Toronto (part), Town—Ville","York, East—Est",ON,CONTAINS,0.0449,0.045,0.9875,44.74
ON131005,York E,"York, East—Est",ON,ON129010,York (part) ,"York, East—Est",ON,CONTAINS,0.9253,0.9371,0.9865,71.18
ON072001,"Hamilton, Ward—Quartier No. 1","Hamilton, City—Cité",ON,ON069001,"Hamilton, Ward—Quartier 1","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON072002,"Hamilton, Ward—Quartier No. 2","Hamilton, City—Cité",ON,ON069002,"Hamilton, Ward—Quartier 2","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON072006,"Hamilton, Ward—Quartier No. 6","Hamilton, City—Cité",ON,ON069006,"Hamilton, Ward—Quartier 6    ","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON072005,"Hamilton, Ward—Quartier No. 5","Hamilton, City—Cité",ON,ON069005,"Hamilton, Ward—Quartier 5","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON072004,"Hamilton, Ward—Quartier No. 4","Hamilton, City—Cité",ON,ON069004,"Hamilton, Ward—Quartier 4","Hamilton, City—Cité",ON,SAME_AS,1.0,1.0,1.0,94.81
ON089004,"London, Ward—Quartier No. 4","London, City—Cité",ON,ON086004,"London, Ward—Quartier 4 (part)","London, City—Cité",ON,SAME_AS,1.0,1.0,1.0,86.49
ON089002,"London, Ward—Quartier No. 2","London, City—Cité",ON,ON086002,"London, Ward—Quartier 2 (part)","London, City—Cité",ON,SAME_AS,1.0,1.0,1.0,86.49
ON089001,"London, Ward—Quartier No. 1","London, City—Cité",ON,ON086001,"London, Ward—Quartier 1 (part)","London, City—Cité",ON,SAME_AS,1.0,1.0,1.0,86.49
ON089003,"London, Ward—Quartier No. 3","London, City—Cité",ON,ON086003,"London, Ward—Quartier 3 (part)","London, City—Cité",ON,SAME_AS,1.0,1.0,1.0,86.49
ON090004,London E,"Middlesex, East—Est",ON,ON089005,"London, Ward—Quartier 1 (part city)","Middlesex, South—Sud",ON,CONTAINS,0.7061,0.7061,1.0,49.12
ON090004,London E,"Middlesex, East—Est",ON,ON087005,"London, Ward—Quartier 2 (part city)","Middlesex, East—Est",ON,CONTAINS,0.2939,0.2939,1.0,56.05
