:START_ID,:END_ID,:TYPE
ON092047_1901,ON092047,P7_took_place_at
ON092048_1901,ON092048,P7_took_place_at
ON092049_1901,ON092049,P7_took_place_at
ON092051_1901,ON092051,P7_took_place_at
ON092054_1901,ON092054,P7_took_place_at
ON092059_1901,ON092059,P7_took_place_at
ON092043_1901,ON092043,P7_took_place_at
ON092041_1901,ON092041,P7_took_place_at
ON092046_1901,ON092046,P7_took_place_at
ON092055_1901,ON092055,P7_took_place_at
ON092056_1901,ON092056,P7_took_place_at
ON094001_1901,ON094001,P7_took_place_at
ON094002_1901,ON094002,P7_took_place_at
ON093003_1901,ON093003,P7_took_place_at
ON093005_1901,ON093005,P7_took_place_at
ON094006_1901,ON094006,P7_took_place_at
ON094007_1901,ON094007,P7_took_place_at
ON093007_1901,ON093007,P7_took_place_at
ON094009_1901,ON094009,P7_took_place_at
ON094005_1901,ON094005,P7_took_place_at
ON093001_1901,ON093001,P7_took_place_at
ON094003_1901,ON094003,P7_took_place_at
ON094004_1901,ON094004,P7_took_place_at
ON093006_1901,ON093006,P7_took_place_at
ON095001_1901,ON095001,P7_took_place_at
ON095005_1901,ON095005,P7_took_place_at
ON095007_1901,ON095007,P7_took_place_at
ON095008_1901,ON095008,P7_took_place_at
ON095009_1901,ON095009,P7_took_place_at
ON095003_1901,ON095003,P7_took_place_at
ON095002_1901,ON095002,P7_took_place_at
ON095004_1901,ON095004,P7_took_place_at
ON095006_1901,ON095006,P7_took_place_at
ON096001_1901,ON096001,P7_took_place_at
ON096003_1901,ON096003,P7_took_place_at
ON096004_1901,ON096004,P7_took_place_at
ON096002_1901,ON096002,P7_took_place_at
ON097003_1901,ON097003,P7_took_place_at
ON097008_1901,ON097008,P7_took_place_at
ON097011_1901,ON097011,P7_took_place_at
ON097014_1901,ON097014,P7_took_place_at
ON097015_1901,ON097015,P7_took_place_at
ON099004_1901,ON099004,P7_took_place_at
ON097001_1901,ON097001,P7_took_place_at
ON097004_1901,ON097004,P7_took_place_at
ON099002_1901,ON099002,P7_took_place_at
ON098003_1901,ON098003,P7_took_place_at
ON098004_1901,ON098004,P7_took_place_at
ON098007_1901,ON098007,P7_took_place_at
ON098005_1901,ON098005,P7_took_place_at
ON098001_1901,ON098001,P7_took_place_at
ON098006_1901,ON098006,P7_took_place_at
ON098002_1901,ON098002,P7_took_place_at
