space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON058007_1901_centroid,42.745614,-81.314669,EPSG:4326,E94_Space_Primitive
ON057005_1901_centroid,42.780968,-81.202921,EPSG:4326,E94_Space_Primitive
ON058003_1901_centroid,42.662173,-81.487148,EPSG:4326,E94_Space_Primitive
ON059002_1901_centroid,42.242904,-82.797829,EPSG:4326,E94_Space_Primitive
ON059003_1901_centroid,42.235503,-82.655256,EPSG:4326,E94_Space_Primitive
ON059004_1901_centroid,42.297979,-82.961324,EPSG:4326,E94_Space_Primitive
ON059005_1901_centroid,42.22586,-82.933008,EPSG:4326,E94_Space_Primitive
ON059007_1901_centroid,42.231743,-83.058971,EPSG:4326,E94_Space_Primitive
ON059012_1901_centroid,42.309868,-83.044454,EPSG:4326,E94_Space_Primitive
ON059006_1901_centroid,42.29521,-83.069232,EPSG:4326,E94_Space_Primitive
ON059011_1901_centroid,42.317057,-83.015156,EPSG:4326,E94_Space_Primitive
ON059001_1901_centroid,42.288656,-82.703001,EPSG:4326,E94_Space_Primitive
ON060002_1901_centroid,42.146819,-83.04131,EPSG:4326,E94_Space_Primitive
ON060003_1901_centroid,42.13331,-82.894519,EPSG:4326,E94_Space_Primitive
ON060004_1901_centroid,42.038962,-82.906233,EPSG:4326,E94_Space_Primitive
ON060006_1901_centroid,42.138134,-82.726874,EPSG:4326,E94_Space_Primitive
ON060007_1901_centroid,42.061268,-82.741773,EPSG:4326,E94_Space_Primitive
ON060010_1901_centroid,42.071977,-83.044585,EPSG:4326,E94_Space_Primitive
ON060011_1901_centroid,42.082626,-82.548428,EPSG:4326,E94_Space_Primitive
ON060012_1901_centroid,41.775988,-82.657842,EPSG:4326,E94_Space_Primitive
ON059008_1901_centroid,42.261733,-82.498587,EPSG:4326,E94_Space_Primitive
ON059010_1901_centroid,42.211726,-82.54314,EPSG:4326,E94_Space_Primitive
ON060001_1901_centroid,42.101706,-83.102334,EPSG:4326,E94_Space_Primitive
ON060005_1901_centroid,42.169661,-82.825304,EPSG:4326,E94_Space_Primitive
ON060008_1901_centroid,42.043494,-82.738162,EPSG:4326,E94_Space_Primitive
ON060009_1901_centroid,42.053042,-82.602775,EPSG:4326,E94_Space_Primitive
ON059009_1901_centroid,42.27408,-82.440171,EPSG:4326,E94_Space_Primitive
ON043002_1901_centroid,44.862739,-77.106888,EPSG:4326,E94_Space_Primitive
ON043003_1901_centroid,44.619904,-76.536913,EPSG:4326,E94_Space_Primitive
ON043005_1901_centroid,44.976379,-76.973616,EPSG:4326,E94_Space_Primitive
